poison_quality,poison_roots,verify_rate,verify_policy,worker_p_accept_true,worker_p_accept_false,worker_D,worker_dprime,worker_auroc,planner_p_accept_true,planner_p_accept_false,planner_D,planner_dprime,planner_auroc,aggregation_gain,commit_rate,abstain_rate,mean_latency,rep,planner_D_baseline,planner_D_delta,commit_rate_baseline,commit_rate_delta
0.9,5,0.5,independent,0.549334083661602,0.4514022693213445,0.0979318143402575,0.24609838601728948,0.5679962717597856,0.5028089887640449,0.3087606837606838,0.19404830500336112,0.5064074320776167,0.6557946414581919,0.09611649066310363,0.781,0.219,5.047,3,0.2325098434648996,-0.03846153846153849,0.763,0.018000000000000016
0.9,2,0.5,independent,0.549334083661602,0.4576107899807322,0.09172329368086979,0.23043380727504592,0.5605708466078236,0.5028089887640449,0.35363247863247865,0.14917651013156624,0.38257300769741354,0.6240845121348595,0.057453216450696454,0.796,0.204,5.047,3,0.2325098434648996,-0.08333333333333337,0.763,0.03300000000000003
0.9,1,0.5,independent,0.549334083661602,0.4554699207878399,0.09386416287376209,0.23583224140409553,0.5654253126619555,0.5028089887640449,0.39850427350427353,0.10430471525977136,0.26426166512218346,0.5955140592420584,0.010440552386009272,0.823,0.177,5.047,3,0.2325098434648996,-0.12820512820512825,0.763,0.05999999999999994
0.9,10,1.0,same,0.5452072781842056,0.4535431385142368,0.09166413966996878,0.2302759838826503,0.5652425164014447,0.4934456928838951,0.28952991452991456,0.20391577835398056,0.5383285893261807,0.6593119629104379,0.11225163868401178,0.773,0.227,10.0,3,0.20391577835398056,0.0,0.773,0.0
0.9,5,1.0,same,0.5452072781842056,0.45375722543352603,0.09145005275067952,0.2297356969851991,0.5648972926065943,0.4934456928838951,0.3301282051282051,0.16331748775569,0.42312923015183623,0.6428161069619261,0.07186743500501047,0.796,0.204,10.0,3,0.20391577835398056,-0.040598290598290565,0.773,0.02300000000000002
0.9,2,1.0,same,0.5452072781842056,0.4681010490259045,0.07710622915830107,0.19360566078706903,0.5566724652586668,0.4934456928838951,0.32371794871794873,0.16972774416594638,0.44089722784054247,0.596223148032831,0.09262151500764532,0.742,0.258,10.0,3,0.20391577835398056,-0.03418803418803418,0.773,-0.031000000000000028
0.9,1,1.0,same,0.5452072781842056,0.4571826161421537,0.08802466204205184,0.22109560848207221,0.5623977646628715,0.4934456928838951,0.4412393162393162,0.05220637664457889,0.13139789576125457,0.564802278726131,-0.03581828539747295,0.847,0.153,10.0,3,0.20391577835398056,-0.15170940170940167,0.773,0.07399999999999995
0.9,10,1.0,different,0.5686550365785031,0.43299079426247056,0.13566424231603258,0.34171589499794774,0.5916385776442182,0.5533707865168539,0.2745726495726496,0.2787981369442043,0.7332236609185397,0.686604850729779,0.14313389462817172,0.823,0.177,10.0,3,0.2787981369442043,0.0,0.823,0.0
0.9,5,1.0,different,0.5686550365785031,0.4377007064868337,0.13095433009166946,0.3297523658897436,0.588875582035346,0.5533707865168539,0.3194444444444444,0.23392634207240948,0.6034351773876778,0.6619333818111695,0.10297201198074002,0.842,0.158,10.0,3,0.2787981369442043,-0.04487179487179482,0.823,0.019000000000000017
0.9,2,1.0,different,0.5686550365785031,0.4552558338685506,0.11339920270995252,0.28534419466754984,0.5759604838677278,0.5533707865168539,0.41773504273504275,0.13563574378181115,0.34187349840469683,0.607789531197898,0.02223654107185863,0.88,0.12,10.0,3,0.2787981369442043,-0.14316239316239315,0.823,0.05700000000000005
0.9,1,1.0,different,0.5686550365785031,0.4571826161421537,0.11147242043634942,0.28048517402126616,0.5735628799048655,0.5533707865168539,0.4412393162393162,0.11213147027753767,0.2820101400365076,0.5786305145212546,0.0006590498411882528,0.888,0.112,10.0,3,0.2787981369442043,-0.16666666666666663,0.823,0.06500000000000006
0.9,10,1.0,independent,0.5589007690864753,0.43834296724470134,0.120557801841774,0.30335458544717275,0.5819769315136736,0.5440074906367042,0.24893162393162394,0.29507586670508024,0.7883907044832135,0.7104567496012631,0.17451806486330623,0.782,0.218,10.0,3,0.29507586670508024,0.0,0.782,0.0
0.9,5,1.0,independent,0.5589007690864753,0.4400556625990152,0.11884510648746016,0.2990109478742055,0.5807227081165557,0.5440074906367042,0.2724358974358974,0.27157159320080676,0.715997503345035,0.692705424830562,0.1527264867133466,0.785,0.215,10.0,3,0.29507586670508024,-0.023504273504273476,0.782,0.0030000000000000027
0.9,2,1.0,independent,0.5589007690864753,0.4475487047741383,0.11135206431233707,0.2800398441221007,0.5756732727762132,0.5440074906367042,0.33653846153846156,0.2074690290982426,0.5324639835878491,0.6601516204587182,0.09611696478590553,0.806,0.194,10.0,3,0.29507586670508024,-0.08760683760683763,0.782,0.02400000000000002
0.9,1,1.0,independent,0.5589007690864753,0.4419824448726183,0.11691832421385706,0.29412775063898045,0.5788899245111706,0.5440074906367042,0.37713675213675213,0.16687073849995204,0.4235445163049192,0.6402991430672007,0.04995241428609498,0.832,0.168,10.0,3,0.29507586670508024,-0.1282051282051282,0.782,0.04999999999999993
0.0,10,0.0,same,0.8431718977343587,0.15806203043729533,0.6851098672970635,2.0100344997699002,0.924739083236193,0.9885892116182573,0.0009615384615384616,0.9876276731567188,5.378270244196446,0.9997296095561992,0.3025178058596554,0.994,0.006,0.0,4,0.9876276731567188,0.0,0.994,0.0
0.0,5,0.0,same,0.8431718977343587,0.15594297823155462,0.6872289195028041,2.0188524955041633,0.9258740821746602,0.9885892116182573,0.010576923076923078,0.9780122885413343,4.581635719850214,0.9988623572438602,0.2907833690385302,0.988,0.012,0.0,4,0.9876276731567188,-0.009615384615384581,0.994,-0.006000000000000005
0.0,2,0.0,same,0.8431718977343587,0.1584473126565209,0.6847245850778378,2.008439588794002,0.9235262118499112,0.9885892116182573,0.04903846153846154,0.9395507500797957,3.930657447562025,0.9859477084910611,0.25482616500195787,0.96,0.04,0.0,4,0.9876276731567188,-0.04807692307692313,0.994,-0.03400000000000003
0.0,1,0.0,same,0.8431718977343587,0.15324600269697553,0.6899258950373832,2.0301904334496044,0.9239351623744687,0.9885892116182573,0.10096153846153846,0.8876276731567189,3.5525001907022276,0.9546485124519807,0.19770177811933565,0.977,0.023,0.0,4,0.9876276731567188,-0.09999999999999998,0.994,-0.017000000000000015
0.0,10,0.0,different,0.8431718977343587,0.15806203043729533,0.6851098672970635,2.0100344997699002,0.924739083236193,0.9885892116182573,0.0009615384615384616,0.9876276731567188,5.378270244196446,0.9997296095561992,0.3025178058596554,0.994,0.006,0.0,4,0.9876276731567188,0.0,0.994,0.0
0.0,5,0.0,different,0.8431718977343587,0.15594297823155462,0.6872289195028041,2.0188524955041633,0.9258740821746602,0.9885892116182573,0.010576923076923078,0.9780122885413343,4.581635719850214,0.9988623572438602,0.2907833690385302,0.988,0.012,0.0,4,0.9876276731567188,-0.009615384615384581,0.994,-0.006000000000000005
0.0,2,0.0,different,0.8431718977343587,0.1584473126565209,0.6847245850778378,2.008439588794002,0.9235262118499112,0.9885892116182573,0.04903846153846154,0.9395507500797957,3.930657447562025,0.9859477084910611,0.25482616500195787,0.96,0.04,0.0,4,0.9876276731567188,-0.04807692307692313,0.994,-0.03400000000000003
0.0,1,0.0,different,0.8431718977343587,0.15324600269697553,0.6899258950373832,2.0301904334496044,0.9239351623744687,0.9885892116182573,0.10096153846153846,0.8876276731567189,3.5525001907022276,0.9546485124519807,0.19770177811933565,0.977,0.023,0.0,4,0.9876276731567188,-0.09999999999999998,0.994,-0.017000000000000015
0.0,10,0.0,independent,0.8431718977343587,0.15806203043729533,0.6851098672970635,2.0100344997699002,0.924739083236193,0.9885892116182573,0.0009615384615384616,0.9876276731567188,5.378270244196446,0.9997296095561992,0.3025178058596554,0.994,0.006,0.0,4,0.9876276731567188,0.0,0.994,0.0
0.0,5,0.0,independent,0.8431718977343587,0.15594297823155462,0.6872289195028041,2.0188524955041633,0.9258740821746602,0.9885892116182573,0.010576923076923078,0.9780122885413343,4.581635719850214,0.9988623572438602,0.2907833690385302,0.988,0.012,0.0,4,0.9876276731567188,-0.009615384615384581,0.994,-0.006000000000000005
0.0,2,0.0,independent,0.8431718977343587,0.1584473126565209,0.6847245850778378,2.008439588794002,0.9235262118499112,0.9885892116182573,0.04903846153846154,0.9395507500797957,3.930657447562025,0.9859477084910611,0.25482616500195787,0.96,0.04,0.0,4,0.9876276731567188,-0.04807692307692313,0.994,-0.03400000000000003
0.0,1,0.0,independent,0.8431718977343587,0.15324600269697553,0.6899258950373832,2.0301904334496044,0.9239351623744687,0.9885892116182573,0.10096153846153846,0.8876276731567189,3.5525001907022276,0.9546485124519807,0.19770177811933565,0.977,0.023,0.0,4,0.9876276731567188,-0.09999999999999998,0.994,-0.017000000000000015
0.0,10,0.5,same,0.8539804614425276,0.14804469273743018,0.7059357687050974,2.098515285625272,0.9329057559115362,0.9885892116182573,0.0009615384615384616,0.9876276731567188,5.378270244196446,0.9997736731840778,0.2816919044516214,0.995,0.005,4.982,4,0.9876276731567188,0.0,0.995,0.0
0.0,5,0.5,same,0.8539804614425276,0.14804469273743018,0.7059357687050974,2.098515285625272,0.9340381510901742,0.9885892116182573,0.010576923076923078,0.9780122885413343,4.581635719850214,0.9992088575903605,0.2720765198362368,0.987,0.013,4.982,4,0.9876276731567188,-0.009615384615384581,0.995,-0.008000000000000007
0.0,2,0.5,same,0.8539804614425276,0.14496243498362552,0.7090180264589021,2.1119454236103037,0.9322212875392066,0.9885892116182573,0.041346153846153845,0.9472430577721035,4.011682280598187,0.9873777735049412,0.23822503131320139,0.961,0.039,4.982,4,0.9876276731567188,-0.04038461538461535,0.995,-0.03400000000000003
0.0,1,0.5,same,0.8539804614425276,0.14130225390098247,0.7126782075415451,2.1281458883633517,0.9324244208637272,0.9885892116182573,0.10480769230769231,0.883781519310565,3.531032141145476,0.9532184474381006,0.17110331176901994,0.981,0.019,4.982,4,0.9876276731567188,-0.10384615384615381,0.995,-0.014000000000000012
0.0,10,0.5,different,0.8834961546456038,0.11645155076093239,0.7670446038846714,2.3855607805766854,0.9523500735061429,0.9927385892116183,0.0009615384615384616,0.9917770507500798,5.545926539905033,0.9998497830867773,0.2247324468654084,0.997,0.003,4.982,4,0.9917770507500798,0.0,0.997,0.0
0.0,5,0.5,different,0.8834961546456038,0.12107493739163938,0.7624212172539644,2.3622769579619427,0.9518715425073807,0.9927385892116183,0.014423076923076924,0.9783155122885414,4.629647346086163,0.9993430513661727,0.21589429503457702,0.99,0.01,4.982,4,0.9917770507500798,-0.013461538461538414,0.997,-0.007000000000000006
0.0,2,0.5,different,0.8834961546456038,0.13032171065305337,0.7531744439925505,2.317518560860374,0.9465065955239366,0.9927385892116183,0.052884615384615384,0.9398539738270029,4.061570107210391,0.9887317286161217,0.18667952983445235,0.988,0.012,4.982,4,0.9917770507500798,-0.05192307692307696,0.997,-0.009000000000000008
0.0,1,0.5,different,0.8834961546456038,0.14130225390098247,0.7421939007446213,2.2671338091888154,0.9416988130860964,0.9927385892116183,0.10480769230769231,0.887930896903926,3.6986884368540633,0.9593212598992946,0.1457369961593047,0.983,0.017,4.982,4,0.9917770507500798,-0.10384615384615381,0.997,-0.014000000000000012
0.0,10,0.5,independent,0.8843275826231553,0.11356193411674051,0.7707656485064147,2.4047026604424895,0.9528058516497823,0.9968879668049793,0.0009615384615384616,0.9959264283434408,5.83759928163521,0.9999979971078237,0.2251607798370261,0.998,0.002,4.982,4,0.9959264283434408,0.0,0.998,0.0
0.0,5,0.5,independent,0.8843275826231553,0.11394721633596609,0.7703803662871892,2.4027022683460637,0.9536311633999496,0.9968879668049793,0.0028846153846153848,0.9940033514203639,5.496354343092733,0.9999779681860607,0.2236229851331747,0.997,0.003,4.982,4,0.9959264283434408,-0.0019230769230769162,0.998,-0.0010000000000000009
0.0,2,0.5,independent,0.8843275826231553,0.11568098632248122,0.768646596300674,2.3937596256991736,0.9531080480213429,0.9968879668049793,0.020192307692307693,0.9766956591126715,4.785530648753226,0.9983456110623741,0.20804906281199753,0.988,0.012,4.982,4,0.9959264283434408,-0.019230769230769273,0.998,-0.010000000000000009
0.0,1,0.5,independent,0.8843275826231553,0.11221344634945098,0.7721141362737043,2.4117423939791065,0.9528002435516887,0.9968879668049793,0.05096153846153846,0.9459264283434408,4.371338658139391,0.990163796522178,0.17381229206973647,0.986,0.014,4.982,4,0.9959264283434408,-0.050000000000000044,0.998,-0.01200000000000001
0.0,10,1.0,same,0.8595926002909998,0.1337892506260836,0.7258033496649162,2.187147020365515,0.9406983684440332,0.9906639004149378,0.0009615384615384616,0.9897023619533993,5.453873303397028,0.9999839768625896,0.2638990122884831,0.994,0.006,10.0,4,0.9897023619533993,0.0,0.994,0.0
0.0,5,1.0,same,0.8595926002909998,0.13533037950298593,0.7242622207880138,2.1800329441429316,0.9411235423952187,0.9906639004149378,0.006730769230769231,0.9839331311841686,4.823331246932009,0.9996314678395604,0.25967091039615475,0.986,0.014,10.0,4,0.9897023619533993,-0.005769230769230749,0.994,-0.008000000000000007
0.0,2,1.0,same,0.8595926002909998,0.13571566172221153,0.7238769385687883,2.1782631158481776,0.9393062782658158,0.9906639004149378,0.047115384615384615,0.9435485157995531,4.025501999913307,0.9872095305621317,0.2196715772307648,0.964,0.036,10.0,4,0.9897023619533993,-0.04615384615384621,0.994,-0.030000000000000027
0.0,1,1.0,same,0.8595926002909998,0.129743787324215,0.7298488129667848,2.2060938735889795,0.9395953356646998,0.9906639004149378,0.10480769230769231,0.8858562081072455,3.6066352003460587,0.9543280497037723,0.1560073951404607,0.984,0.016,10.0,4,0.9897023619533993,-0.10384615384615381,0.994,-0.010000000000000009
0.0,10,1.0,different,0.9196632716690917,0.071566172221152,0.8480970994479397,2.867035661571288,0.9794079050148414,0.9927385892116183,0.0009615384615384616,0.9917770507500798,5.545926539905033,1.0,0.14367995130214017,0.997,0.003,10.0,4,0.9917770507500798,0.0,0.997,0.0
0.0,5,1.0,different,0.9196632716690917,0.0802350221537276,0.8394282495153641,2.8063026010397145,0.9760432464478708,0.9927385892116183,0.006730769230769231,0.9860078199808491,4.915384483440014,0.9998618004398351,0.14657957046548498,0.989,0.011,10.0,4,0.9917770507500798,-0.005769230769230749,0.997,-0.008000000000000007
0.0,2,1.0,different,0.9196632716690917,0.10816798304758235,0.8114952886215093,2.639140046515503,0.9671221644054014,0.9927385892116183,0.05096153846153846,0.9417770507500798,4.079665916409214,0.9898052788226198,0.13028176212857046,0.987,0.013,10.0,4,0.9917770507500798,-0.050000000000000044,0.997,-0.010000000000000009
0.0,1,1.0,different,0.9196632716690917,0.129743787324215,0.7899194843448767,2.5304132647879616,0.9579830875784633,0.9927385892116183,0.10480769230769231,0.887930896903926,3.6986884368540633,0.9672527129174529,0.09801141255904933,0.985,0.015,10.0,4,0.9917770507500798,-0.10384615384615381,0.997,-0.01200000000000001
0.0,10,1.0,independent,0.9219496986073581,0.07657484107108457,0.8453748575362735,2.8468030214006586,0.9783649189429536,0.9968879668049793,0.0009615384615384616,0.9959264283434408,5.83759928163521,1.0,0.1505515708071673,0.999,0.001,10.0,4,0.9959264283434408,0.0,0.999,0.0
0.0,5,1.0,independent,0.9219496986073581,0.07561163552302061,0.8463380630843375,2.8535329081385736,0.9787383381603035,0.9968879668049793,0.0009615384615384616,0.9959264283434408,5.83759928163521,1.0,0.14958836525910335,0.999,0.001,10.0,4,0.9959264283434408,0.0,0.999,0.0
0.0,2,1.0,independent,0.9219496986073581,0.08331727990753227,0.8386324186998259,2.801407733418663,0.977957330385076,0.9968879668049793,0.006730769230769231,0.9901571975742101,5.207057225170191,0.999953933479945,0.1515247788743842,0.994,0.006,10.0,4,0.9959264283434408,-0.005769230769230749,0.999,-0.0050000000000000044
0.0,1,1.0,independent,0.9219496986073581,0.08100558659217877,0.8409441120151793,2.816648283148629,0.9784414294240884,0.9968879668049793,0.022115384615384617,0.9747725821895946,4.747634699117414,0.9993550687192305,0.13382847017441535,0.991,0.009,10.0,4,0.9959264283434408,-0.02115384615384619,0.999,-0.008000000000000007
0.3,10,0.0,same,0.7581583870297236,0.23396262762473513,0.5241957594049884,1.4262498183332095,0.8441674978669198,0.9346473029045643,0.010576923076923078,0.9240703798276413,3.8165533824628586,0.9932983227780916,0.39987462042265287,0.952,0.048,0.0,4,0.9240703798276413,0.0,0.952,0.0
0.3,5,0.0,same,0.7581583870297236,0.23184357541899442,0.5263148116107292,1.4331798549549257,0.8459292418251956,0.9346473029045643,0.04326923076923077,0.8913780721353336,3.225273065193199,0.9857694510873701,0.36506326052460436,0.941,0.059,0.0,4,0.9240703798276413,-0.03269230769230769,0.952,-0.01100000000000001
0.3,2,0.0,same,0.7581583870297236,0.2408977075707956,0.5172606794589281,1.4038086895922377,0.8414829013094909,0.9346473029045643,0.1125,0.8221473029045643,2.7246656955575133,0.9473659964989445,0.3048866234456362,0.92,0.08,0.0,4,0.9240703798276413,-0.101923076923077,0.952,-0.03199999999999992
0.3,1,0.0,same,0.7581583870297236,0.23299942207667115,0.5251589649530525,1.429395494210852,0.8436008796702439,0.9346473029045643,0.1798076923076923,0.754839610596872,2.4274242867907745,0.8961260059525955,0.22968064564381951,0.954,0.046,0.0,4,0.9240703798276413,-0.1692307692307693,0.952,0.0020000000000000018
0.3,10,0.0,different,0.7581583870297236,0.23396262762473513,0.5241957594049884,1.4262498183332095,0.8441674978669198,0.9346473029045643,0.010576923076923078,0.9240703798276413,3.8165533824628586,0.9932983227780916,0.39987462042265287,0.952,0.048,0.0,4,0.9240703798276413,0.0,0.952,0.0
0.3,5,0.0,different,0.7581583870297236,0.23184357541899442,0.5263148116107292,1.4331798549549257,0.8459292418251956,0.9346473029045643,0.04326923076923077,0.8913780721353336,3.225273065193199,0.9857694510873701,0.36506326052460436,0.941,0.059,0.0,4,0.9240703798276413,-0.03269230769230769,0.952,-0.01100000000000001
0.3,2,0.0,different,0.7581583870297236,0.2408977075707956,0.5172606794589281,1.4038086895922377,0.8414829013094909,0.9346473029045643,0.1125,0.8221473029045643,2.7246656955575133,0.9473659964989445,0.3048866234456362,0.92,0.08,0.0,4,0.9240703798276413,-0.101923076923077,0.952,-0.03199999999999992
0.3,1,0.0,different,0.7581583870297236,0.23299942207667115,0.5251589649530525,1.429395494210852,0.8436008796702439,0.9346473029045643,0.1798076923076923,0.754839610596872,2.4274242867907745,0.8961260059525955,0.22968064564381951,0.954,0.046,0.0,4,0.9240703798276413,-0.1692307692307693,0.952,0.0020000000000000018
0.3,10,0.0,independent,0.7581583870297236,0.23396262762473513,0.5241957594049884,1.4262498183332095,0.8441674978669198,0.9346473029045643,0.010576923076923078,0.9240703798276413,3.8165533824628586,0.9932983227780916,0.39987462042265287,0.952,0.048,0.0,4,0.9240703798276413,0.0,0.952,0.0
0.3,5,0.0,independent,0.7581583870297236,0.23184357541899442,0.5263148116107292,1.4331798549549257,0.8459292418251956,0.9346473029045643,0.04326923076923077,0.8913780721353336,3.225273065193199,0.9857694510873701,0.36506326052460436,0.941,0.059,0.0,4,0.9240703798276413,-0.03269230769230769,0.952,-0.01100000000000001
0.3,2,0.0,independent,0.7581583870297236,0.2408977075707956,0.5172606794589281,1.4038086895922377,0.8414829013094909,0.9346473029045643,0.1125,0.8221473029045643,2.7246656955575133,0.9473659964989445,0.3048866234456362,0.92,0.08,0.0,4,0.9240703798276413,-0.101923076923077,0.952,-0.03199999999999992
0.3,1,0.0,independent,0.7581583870297236,0.23299942207667115,0.5251589649530525,1.429395494210852,0.8436008796702439,0.9346473029045643,0.1798076923076923,0.754839610596872,2.4274242867907745,0.8961260059525955,0.22968064564381951,0.954,0.046,0.0,4,0.9240703798276413,-0.1692307692307693,0.952,0.0020000000000000018
0.3,10,0.5,same,0.7731240906256496,0.2274128298979002,0.5457112607277493,1.4965690375337548,0.8538736335268127,0.9491701244813278,0.006730769230769231,0.9424393552505586,4.108179654908689,0.9966050977611671,0.3967280945228092,0.959,0.041,4.982,4,0.9424393552505586,0.0,0.959,0.0
0.3,5,0.5,same,0.7731240906256496,0.22375264881525717,0.5493714418103924,1.5087554971243304,0.8556004069876902,0.9491701244813278,0.047115384615384615,0.9020547398659431,3.3103504078899864,0.9910410632953985,0.35268329805555065,0.959,0.041,4.982,4,0.9424393552505586,-0.04038461538461546,0.959,0.0
0.3,2,0.5,same,0.7731240906256496,0.23088036987093047,0.542243720754719,1.4851254976521684,0.8518170638401852,0.9491701244813278,0.10673076923076923,0.8424393552505586,2.8809631999567187,0.9536771097464739,0.3001956344958395,0.927,0.073,4.982,4,0.9424393552505586,-0.09999999999999998,0.959,-0.03199999999999992
0.3,1,0.5,same,0.7731240906256496,0.22587170102099788,0.5472523896046517,1.5016865521604585,0.8536206281871022,0.9491701244813278,0.1778846153846154,0.7712855090967123,2.560316624816304,0.8890537936780711,0.22403311949206062,0.964,0.036,4.982,4,0.9424393552505586,-0.1711538461538462,0.959,0.0050000000000000044
0.3,10,0.5,different,0.8005612138848472,0.19293007127721057,0.6076311426076366,1.7107769613162866,0.8819800191476492,0.9470954356846473,0.004807692307692308,0.942287743376955,4.206682830196716,0.99624057138508,0.33465660076931836,0.96,0.04,4.982,4,0.942287743376955,0.0,0.96,0.0
0.3,5,0.5,different,0.8005612138848472,0.1967828934694664,0.6037783204153808,1.6967961837836656,0.8811190158589003,0.9470954356846473,0.04519230769230769,0.9019031279923396,3.3106927888296123,0.9893766598968912,0.2981248075769588,0.958,0.042,4.982,4,0.942287743376955,-0.04038461538461535,0.96,-0.0020000000000000018
0.3,2,0.5,different,0.8005612138848472,0.21354267000577923,0.587018543879068,1.637816658229048,0.8724314309863442,0.9470954356846473,0.1125,0.8345954356846472,2.8306600659808363,0.9522690765465331,0.24757689180557918,0.953,0.047,4.982,4,0.942287743376955,-0.10769230769230775,0.96,-0.007000000000000006
0.3,1,0.5,different,0.8005612138848472,0.22587170102099788,0.5746895128638494,1.5961392265326708,0.8664652157715742,0.9470954356846473,0.1778846153846154,0.7692108203000319,2.5407771906750094,0.8980908431775484,0.19452130743618246,0.965,0.035,4.982,4,0.942287743376955,-0.17307692307692313,0.96,0.0050000000000000044
0.3,10,0.5,independent,0.8059654957389316,0.19293007127721057,0.6130354244617211,1.7302739442981312,0.8826753431955744,0.9782157676348547,0.0028846153846153848,0.9753311522502394,4.7788358325156555,0.9990346059710221,0.36229572778851826,0.986,0.014,4.982,4,0.9753311522502394,0.0,0.986,0.0
0.3,5,0.5,independent,0.8059654957389316,0.19023309574263148,0.6157323999963001,1.7401621632975015,0.8836192662204223,0.9782157676348547,0.014423076923076924,0.9637926907117779,4.203801577239261,0.9976425959084919,0.3480602907154777,0.976,0.024,4.982,4,0.9753311522502394,-0.011538461538461497,0.986,-0.010000000000000009
0.3,2,0.5,independent,0.8059654957389316,0.19947986900404546,0.6064856267348862,1.7066050707607798,0.8817628655778945,0.9782157676348547,0.07019230769230769,0.9080234599425471,3.4925792081847344,0.984928236373323,0.3015378332076609,0.962,0.038,4.982,4,0.9753311522502394,-0.06730769230769229,0.986,-0.02400000000000002
0.3,1,0.5,independent,0.8059654957389316,0.18792140242727798,0.6180440933116537,1.7487065369572155,0.8827374729108833,0.9782157676348547,0.10865384615384616,0.8695619214810086,3.2519377739837037,0.9612420334963687,0.251517828169355,0.971,0.029,4.982,4,0.9753311522502394,-0.10576923076923073,0.986,-0.015000000000000013
0.3,10,1.0,same,0.7764498025358554,0.2206703910614525,0.5557794114744029,1.5301890484275291,0.8628719070337567,0.9553941908713693,0.004807692307692308,0.950586498563677,4.288933550318725,0.9985759436626489,0.39480708708927414,0.968,0.032,10.0,4,0.950586498563677,0.0,0.968,0.0
0.3,5,1.0,same,0.7764498025358554,0.21508379888268156,0.5613660036531738,1.5491628675457174,0.8640240907870965,0.9553941908713693,0.041346153846153845,0.9140480370252155,3.4348450337561633,0.9934385252304327,0.35268203337204174,0.962,0.038,10.0,4,0.950586498563677,-0.03653846153846152,0.968,-0.006000000000000005
0.3,2,1.0,same,0.7764498025358554,0.21720285108842227,0.5592469514474331,1.5419328001137036,0.8605572446612909,0.9553941908713693,0.09711538461538462,0.8582788062559847,2.9977357941369984,0.9573764515961047,0.29903185480855166,0.923,0.077,10.0,4,0.950586498563677,-0.09230769230769231,0.968,-0.04499999999999993
0.3,1,1.0,same,0.7764498025358554,0.21508379888268156,0.5613660036531738,1.5491628675457174,0.8624919984457556,0.9553941908713693,0.17211538461538461,0.7832788062559848,2.645410048088287,0.8837200918125774,0.221912802602811,0.963,0.037,10.0,4,0.950586498563677,-0.16730769230769227,0.968,-0.0050000000000000044
0.3,10,1.0,different,0.8327790480149657,0.156520901560393,0.6762581464545727,1.9740654313487296,0.9233424665216573,0.9595435684647303,0.008653846153846154,0.9508897223108842,4.125519094611457,0.9975564715449109,0.2746315758563115,0.976,0.024,10.0,4,0.9508897223108842,0.0,0.976,0.0
0.3,5,1.0,different,0.8327790480149657,0.16191485262955116,0.6708641953854145,1.9518239615694077,0.918782241556808,0.9595435684647303,0.041346153846153845,0.9181974146185765,3.480687682600766,0.9926433770364406,0.24733321923316198,0.971,0.029,10.0,4,0.9508897223108842,-0.03269230769230769,0.976,-0.0050000000000000044
0.3,2,1.0,different,0.8327790480149657,0.18926989019456752,0.6435091578203982,1.8457954639400511,0.9027341881677142,0.9595435684647303,0.13173076923076923,0.8278127992339611,2.863660759726441,0.9546945789720356,0.18430364141356292,0.973,0.027,10.0,4,0.9508897223108842,-0.12307692307692308,0.976,-0.0030000000000000027
0.3,1,1.0,different,0.8327790480149657,0.21508379888268156,0.6176952491322841,1.7541103669616445,0.888533161885763,0.9595435684647303,0.17211538461538461,0.7874281838493458,2.6912526969328896,0.9034325566117474,0.16973293471706163,0.97,0.03,10.0,4,0.9508897223108842,-0.16346153846153844,0.976,-0.006000000000000005
0.3,10,1.0,independent,0.841301184784868,0.15902523598535928,0.6822759487995087,1.9982921198762225,0.9212255697226795,0.9823651452282157,0.0009615384615384616,0.9814036067666773,5.207110022552018,0.9999038611755374,0.29912765796716856,0.986,0.014,10.0,4,0.9814036067666773,0.0,0.986,0.0
0.3,5,1.0,independent,0.841301184784868,0.1540165671354267,0.6872846176494414,2.019177785976804,0.9219994071439158,0.9823651452282157,0.010576923076923078,0.9717882221512927,4.410475498205786,0.9994952711715718,0.2845036045018513,0.983,0.017,10.0,4,0.9814036067666773,-0.009615384615384581,0.986,-0.0030000000000000027
0.3,2,1.0,independent,0.841301184784868,0.16172221151993835,0.6795789732649297,1.987224399665544,0.9199940714391581,0.9823651452282157,0.022115384615384617,0.9602497606128311,4.117145440034221,0.9976466016928445,0.2806707873479014,0.967,0.033,10.0,4,0.9814036067666773,-0.02115384615384619,0.986,-0.019000000000000017
0.3,1,1.0,independent,0.841301184784868,0.15363128491620112,0.6876698998686669,2.0208028270490352,0.9213572398543497,0.9823651452282157,0.05673076923076923,0.9256343759974465,3.6880723924563545,0.9888939628824022,0.23796447612877958,0.978,0.022,10.0,4,0.9814036067666773,-0.05576923076923079,0.986,-0.008000000000000007
0.6,10,0.0,same,0.6565163167740594,0.33143902908880757,0.32507728768525185,0.8389170179367436,0.7211706904770488,0.7769709543568465,0.06826923076923076,0.7087017235876157,2.2508092064017102,0.9367106101210148,0.3836244359023639,0.868,0.132,0.0,4,0.7087017235876157,0.0,0.868,0.0
0.6,5,0.0,same,0.6565163167740594,0.32931997688306686,0.32719633989099256,0.844765668029015,0.7232934757790249,0.7769709543568465,0.12980769230769232,0.6471632620491542,1.8893038622748914,0.9085098882786744,0.31996692215816164,0.866,0.134,0.0,4,0.7087017235876157,-0.06153846153846154,0.868,-0.0020000000000000018
